68.10, -22.20, 71.40
65.85, -22.20, 70.95
65.85, -22.20, 70.95
65.85, -22.20, 70.95
65.85, -22.20, 70.95
65.85, -22.20, 70.95
65.85, -22.20, 70.95
66.15, -21.75, 72.45
66.15, -21.75, 72.45
66.15, -21.75, 72.45
67.65, -22.50, 70.95
67.65, -22.50, 70.95
67.65, -22.50, 70.95
67.65, -22.50, 70.95
67.65, -22.50, 70.95
67.65, -22.50, 70.95
67.35, -23.40, 71.40
67.35, -23.40, 71.40
67.35, -23.40, 71.40
67.50, -22.05, 71.55
67.50, -22.05, 71.55
67.50, -22.05, 71.55
67.50, -22.05, 71.55
67.50, -22.05, 71.55
67.50, -22.05, 71.55
68.40, -22.95, 70.65
68.40, -22.95, 70.65
68.40, -22.95, 70.65
66.90, -22.20, 71.40
66.90, -22.20, 71.40
66.90, -22.20, 71.40
67.35, -22.95, 70.20
67.35, -22.95, 70.20
67.35, -22.95, 70.20
68.10, -22.50, 71.70
68.10, -22.50, 71.70
68.10, -22.50, 71.70
67.35, -22.20, 69.15
67.35, -22.20, 69.15
67.35, -22.20, 69.15
67.35, -22.20, 69.15
67.65, -23.40, 70.20
67.65, -23.40, 70.20
68.40, -21.45, 70.20
68.40, -21.45, 71.70
68.40, -21.45, 71.70
68.40, -21.45, 71.70
68.40, -21.45, 71.70
68.40, -21.45, 71.70
68.40, -21.45, 71.70
68.10, -21.75, 70.95
68.10, -21.75, 70.95
68.10, -21.75, 70.95
66.15, -22.50, 72.15
66.15, -22.50, 72.15
66.15, -22.50, 72.15
66.15, -22.50, 72.15
66.15, -22.50, 72.15
66.15, -22.50, 72.15
67.20, -22.80, 72.00
67.20, -22.80, 72.00
67.20, -22.80, 72.00
66.75, -22.35, 72.75
66.75, -22.35, 72.75
66.75, -22.35, 72.75
66.75, -22.35, 72.75
66.75, -22.35, 72.75
66.75, -22.35, 72.75
68.85, -21.45, 71.70
68.85, -21.45, 71.70
68.85, -21.45, 71.70
67.95, -22.05, 70.80
67.95, -22.05, 70.80
67.95, -22.05, 70.80
66.75, -22.80, 71.25
66.75, -22.80, 71.25
66.75, -22.80, 71.25
65.55, -22.35, 72.00
65.55, -22.35, 72.00
65.55, -22.35, 72.00
65.55, -22.35, 72.00
65.55, -22.35, 72.00
65.55, -22.35, 72.00
67.50, -19.95, 72.00
67.50, -19.95, 72.00
67.50, -19.95, 72.00
68.10, -21.00, 72.45
68.10, -21.00, 72.45
68.10, -21.00, 72.45
68.10, -21.00, 72.45
68.10, -21.00, 72.45
68.10, -21.00, 72.45
67.35, -21.75, 71.70
67.35, -21.75, 71.70
67.35, -21.75, 71.70
66.60, -24.15, 71.40
66.60, -24.15, 71.40
66.60, -24.15, 71.40
66.60, -24.15, 71.40
66.60, -24.15, 71.40
66.60, -24.15, 71.40
66.60, -24.15, 71.40
67.35, -22.95, 71.70
67.35, -22.95, 71.70
67.35, -22.95, 71.70
67.35, -21.45, 73.20
67.35, -21.45, 73.20
67.35, -21.45, 73.20
66.00, -20.85, 70.80
66.00, -20.85, 70.80
66.00, -20.85, 70.80
67.20, -22.35, 72.00
67.20, -22.35, 72.00
67.20, -22.35, 72.00
66.75, -23.10, 72.30
66.75, -23.10, 72.30
66.75, -23.10, 72.30
67.65, -22.20, 72.15
67.65, -22.20, 72.15
67.65, -22.20, 72.15
66.90, -21.45, 71.40
66.90, -21.45, 71.40
66.90, -21.45, 71.40
66.90, -21.45, 71.40
66.90, -21.45, 71.40
66.90, -21.45, 71.40
69.15, -21.45, 70.95
69.15, -21.45, 70.95
69.15, -21.45, 70.95
68.70, -21.15, 71.25
68.70, -21.15, 71.25
68.70, -21.15, 71.25
68.70, -21.15, 71.25
68.70, -21.15, 71.25
68.70, -21.15, 71.25
67.95, -21.15, 71.55
67.95, -21.15, 71.55
67.95, -21.15, 71.55
67.50, -22.05, 72.00
67.50, -22.05, 72.00
67.50, -22.05, 72.00
67.50, -22.05, 72.00
67.50, -22.05, 72.00
67.50, -22.05, 72.00
66.90, -20.55, 72.15
66.90, -20.55, 72.15
66.90, -20.55, 72.15
67.65, -20.55, 70.95
67.65, -20.55, 70.95
67.65, -20.55, 70.95
67.65, -20.55, 70.95
67.65, -21.75, 72.90
67.65, -21.75, 72.90
67.65, -21.75, 72.90
66.90, -20.25, 72.15
66.90, -20.25, 72.15
66.90, -20.25, 72.15
67.20, -20.85, 72.30
67.20, -20.85, 72.30
67.20, -20.85, 72.30
66.90, -21.75, 72.15
66.90, -21.75, 72.15
66.90, -21.75, 72.15
66.30, -19.95, 72.00
66.30, -19.95, 72.00
66.30, -19.95, 72.00
66.30, -19.95, 72.00
66.30, -19.95, 72.00
66.30, -19.95, 72.00
66.90, -22.20, 72.15
66.90, -22.20, 72.15
66.90, -22.20, 72.15
66.75, -21.15, 71.55
66.75, -21.15, 71.55
66.75, -21.15, 71.55
66.75, -21.15, 71.55
66.75, -21.15, 71.55
66.75, -21.15, 71.55
66.75, -21.15, 72.30
66.75, -21.15, 72.30
66.75, -21.15, 72.30
67.50, -20.85, 73.05
67.50, -20.85, 73.05
67.50, -20.85, 73.05
66.60, -21.75, 72.15
66.60, -21.75, 72.15
66.60, -21.75, 72.15
66.75, -20.85, 72.00
66.75, -20.85, 72.00
66.75, -20.85, 72.00
67.95, -19.95, 72.30
67.95, -19.95, 72.30
67.95, -19.95, 72.30
67.20, -21.60, 71.55
67.20, -21.60, 71.55
67.20, -21.60, 71.55
66.75, -22.05, 71.25
66.75, -22.05, 71.25
66.75, -22.05, 71.25
66.75, -22.05, 71.25
66.75, -22.05, 71.25
66.75, -22.05, 71.25
67.35, -22.05, 71.25
67.35, -20.55, 71.70
67.35, -20.55, 71.70
65.55, -19.95, 70.80
65.55, -19.95, 70.80
65.55, -19.95, 70.80
65.55, -19.95, 70.80
65.55, -19.95, 70.80
65.55, -19.95, 70.80
65.55, -19.95, 70.80
65.55, -21.15, 71.25
65.55, -21.15, 71.25
65.55, -21.15, 71.25
67.35, -20.25, 70.95
67.35, -20.25, 70.95
67.35, -20.25, 70.95
67.35, -20.25, 70.95
67.35, -20.25, 70.95
67.35, -20.25, 70.95
67.35, -21.75, 71.70
67.35, -21.75, 71.70
67.35, -21.75, 71.70
68.10, -20.55, 70.65
68.10, -20.55, 70.65
68.10, -20.55, 70.65
64.35, -19.80, 71.70
64.35, -19.80, 71.70
64.35, -19.80, 71.70
66.30, -20.85, 71.55
66.30, -20.85, 71.55
66.30, -20.85, 71.55
66.75, -22.35, 72.00
66.75, -22.35, 72.00
66.75, -22.35, 72.00
66.15, -21.00, 70.95
66.15, -21.00, 70.95
66.15, -21.00, 70.95
66.90, -21.00, 71.70
66.90, -21.00, 71.70
66.90, -21.00, 71.70
66.90, -21.00, 71.70
66.90, -21.00, 71.70
66.90, -21.00, 71.70
67.50, -20.40, 72.00
67.50, -20.40, 72.00
67.50, -20.40, 72.00
67.20, -22.05, 72.75
67.20, -22.05, 72.75
67.20, -22.05, 72.75
67.20, -22.05, 72.75
67.20, -22.05, 72.75
67.20, -22.05, 72.75
67.65, -21.00, 70.95
67.65, -21.00, 70.95
67.65, -21.00, 70.95
66.60, -20.55, 70.95
66.60, -20.55, 70.95
66.60, -20.55, 70.95
66.60, -20.55, 70.95
66.60, -20.55, 70.95
66.60, -20.55, 70.95
66.60, -20.55, 70.95
66.90, -21.45, 71.70
66.90, -21.45, 71.70
66.90, -21.45, 71.70
67.35, -19.05, 71.70
67.35, -19.05, 71.70
67.35, -19.05, 71.70
66.90, -22.20, 72.15
66.90, -22.20, 72.15
66.90, -22.20, 72.15
66.60, -20.25, 71.40
66.60, -20.25, 71.40
66.60, -20.25, 71.40
67.95, -21.15, 70.05
67.95, -21.15, 70.05
67.95, -21.15, 70.05
66.75, -20.40, 70.80
66.75, -20.40, 70.80
66.75, -20.40, 70.80
66.75, -21.15, 71.25
66.75, -21.15, 71.25
66.75, -21.15, 71.25
66.75, -21.15, 71.25
66.75, -21.15, 71.25
66.75, -21.15, 71.25
64.35, -21.00, 71.70
64.35, -21.00, 71.70
64.35, -21.00, 71.70
67.65, -19.80, 70.95
67.65, -19.80, 70.95
67.65, -19.80, 70.95
67.65, -19.80, 70.95
67.65, -19.80, 70.95
67.65, -19.80, 70.95
66.30, -20.85, 72.00
66.30, -20.85, 72.00
66.30, -20.85, 72.00
65.25, -21.60, 71.25
65.25, -21.60, 71.25
65.25, -21.60, 71.25
65.25, -21.60, 71.25
65.25, -21.60, 71.25
65.25, -21.60, 71.25
66.75, -19.95, 70.80
66.75, -19.95, 70.80
66.75, -19.95, 70.80
65.10, -20.25, 70.95
65.10, -20.25, 70.95
65.10, -20.25, 70.95
65.10, -20.25, 70.95
65.55, -19.20, 71.55
65.55, -19.20, 71.55
65.55, -19.20, 71.55
65.40, -19.05, 70.20
65.40, -19.05, 70.20
65.40, -19.05, 70.20
65.40, -19.05, 70.20
65.40, -19.05, 70.20
65.40, -19.05, 70.20
65.55, -21.15, 70.05
65.55, -21.15, 70.05
65.55, -21.15, 70.05
64.05, -20.85, 70.50
64.05, -20.85, 70.50
64.05, -20.85, 70.50
64.05, -20.85, 70.50
64.05, -20.85, 70.50
64.05, -20.85, 70.50
64.80, -20.40, 71.55
64.80, -20.40, 71.55
64.80, -20.40, 71.55
65.25, -19.20, 69.30
65.25, -19.20, 69.30
65.25, -19.20, 69.30
65.25, -19.20, 69.30
65.25, -19.20, 69.30
65.25, -19.20, 69.30
65.10, -18.60, 70.20
65.10, -18.60, 70.20
65.10, -18.60, 70.20
63.75, -19.20, 71.25
63.75, -19.20, 71.25
63.75, -19.20, 71.25
65.40, -18.30, 69.90
65.40, -18.30, 69.90
65.40, -18.30, 69.90
65.10, -20.25, 70.20
65.10, -20.25, 70.20
65.10, -20.25, 70.20
63.75, -19.65, 70.50
63.75, -19.65, 70.50
63.75, -19.65, 70.50
63.30, -18.45, 70.05
63.30, -18.45, 70.05
63.30, -18.45, 70.05
64.35, -18.60, 69.45
64.35, -18.60, 69.45
64.35, -18.60, 69.45
64.35, -18.60, 69.45
64.35, -18.60, 69.45
64.35, -18.60, 69.45
64.65, -19.80, 69.45
64.65, -19.80, 68.70
64.65, -19.80, 68.70
63.45, -19.05, 69.90
63.45, -19.05, 69.90
63.45, -19.05, 69.90
63.45, -19.05, 69.90
63.45, -19.05, 69.90
63.45, -19.05, 69.90
63.45, -19.05, 69.90
64.35, -20.25, 68.70
64.35, -20.25, 68.70
64.35, -20.25, 68.70
63.30, -19.65, 69.00
63.30, -19.65, 69.00
63.30, -19.65, 69.00
63.30, -19.65, 69.00
63.30, -19.65, 69.00
63.30, -19.65, 69.00
63.75, -19.20, 69.30
63.75, -19.20, 69.30
63.75, -19.20, 69.30
63.30, -19.20, 69.75
63.30, -19.20, 69.75
63.30, -19.20, 69.75
64.35, -18.30, 69.15
64.35, -18.30, 69.15
64.35, -18.30, 69.15
63.90, -19.05, 67.20
63.90, -19.05, 67.20
63.90, -19.05, 67.20
63.45, -17.10, 68.40
63.45, -17.10, 68.40
63.45, -17.10, 68.40
64.50, -18.45, 69.75
64.50, -18.45, 69.75
64.50, -18.45, 69.75
61.95, -18.30, 69.15
61.95, -18.30, 69.15
61.95, -18.30, 69.15
61.95, -18.30, 69.15
61.95, -18.30, 69.15
61.95, -18.30, 69.15
63.00, -18.90, 69.00
63.00, -18.90, 69.00
63.00, -18.90, 69.00
63.00, -19.20, 69.00
63.00, -19.20, 69.00
63.00, -19.20, 69.00
63.00, -19.20, 69.00
63.00, -19.20, 69.00
63.00, -19.20, 69.00
63.30, -19.20, 69.00
63.30, -18.45, 70.05
63.30, -18.45, 70.05
63.30, -19.20, 69.30
63.30, -19.20, 69.30
63.30, -19.20, 69.30
63.30, -19.20, 69.30
63.30, -19.20, 69.30
63.30, -19.20, 69.30
63.30, -19.20, 69.30
62.70, -18.30, 68.40
62.70, -18.30, 68.40
62.70, -18.30, 68.40
64.80, -18.90, 68.55
64.80, -18.90, 68.55
64.80, -18.90, 68.55
63.15, -17.40, 68.40
63.15, -17.40, 68.40
63.15, -17.40, 68.40
63.90, -18.60, 68.40
63.90, -18.60, 68.40
63.90, -18.60, 68.40
64.50, -18.00, 68.25
64.50, -18.00, 68.25
64.50, -18.00, 68.25
62.70, -17.10, 67.65
62.70, -17.10, 67.65
62.70, -17.10, 67.65
62.40, -19.35, 67.95
62.40, -19.35, 67.95
62.40, -19.35, 67.95
62.40, -19.35, 67.95
62.40, -19.35, 67.95
62.40, -19.35, 67.95
64.35, -18.60, 68.40
64.35, -18.60, 68.40
64.35, -18.60, 68.40
64.05, -19.95, 68.25
64.05, -19.95, 68.25
64.05, -19.95, 68.25
64.05, -19.95, 68.25
64.05, -19.95, 68.25
64.05, -19.95, 68.25
63.75, -18.90, 67.80
63.75, -18.90, 67.80
63.75, -18.90, 67.80
63.15, -17.85, 67.95
63.15, -17.85, 67.95
63.15, -17.85, 67.95
64.50, -18.90, 67.80
64.50, -18.90, 67.80
64.50, -18.90, 67.80
63.45, -18.60, 66.90
63.45, -18.60, 66.90
63.45, -18.60, 66.90
64.80, -18.45, 66.75
64.80, -18.45, 66.75
64.80, -18.45, 66.75
64.80, -18.45, 66.75
65.10, -17.40, 66.90
65.10, -17.40, 66.90
65.10, -17.40, 66.90
64.35, -19.35, 66.90
64.35, -19.35, 66.90
64.35, -19.35, 66.90
64.35, -19.35, 66.90
64.35, -19.35, 66.90
64.35, -19.35, 66.90
64.65, -17.40, 67.20
64.65, -17.40, 67.20
64.65, -17.40, 67.20
64.65, -18.30, 67.20
64.65, -18.30, 67.20
64.65, -18.30, 67.20
64.65, -18.30, 67.20
64.65, -18.30, 67.20
64.65, -18.30, 67.20
63.90, -18.60, 65.70
63.90, -18.60, 65.70
63.90, -18.60, 65.70
66.60, -17.85, 67.65
66.60, -17.85, 67.65
66.60, -17.85, 67.65
66.60, -17.85, 67.65
66.60, -17.85, 67.65
66.60, -17.85, 67.65
64.05, -18.00, 66.75
64.05, -18.00, 66.75
64.05, -18.00, 66.75
63.45, -17.10, 66.90
63.45, -17.10, 66.90
63.45, -17.10, 66.90
64.65, -17.85, 66.45
64.65, -17.85, 66.45
64.65, -17.85, 66.45
63.75, -17.70, 66.75
63.75, -17.70, 66.75
63.75, -17.70, 66.75
64.35, -18.30, 68.40
64.35, -18.30, 68.40
64.35, -18.30, 68.40
63.15, -17.10, 66.45
63.15, -17.10, 66.45
63.15, -17.10, 66.45
63.15, -18.30, 67.20
63.15, -18.30, 67.20
63.15, -18.30, 67.20
63.15, -18.30, 67.20
63.15, -18.30, 67.20
63.15, -18.30, 67.20
63.15, -17.40, 67.20
63.15, -17.40, 68.40
63.15, -17.40, 68.40
64.05, -16.80, 66.30
64.05, -16.80, 66.30
64.05, -16.80, 66.30
64.05, -16.80, 66.30
64.05, -16.80, 66.30
64.05, -16.80, 66.30
64.05, -16.80, 66.30
63.30, -17.25, 66.30
63.30, -17.25, 66.30
63.30, -17.25, 66.30
63.15, -17.85, 67.95
63.15, -17.85, 67.95
63.15, -17.85, 67.95
63.15, -17.85, 67.95
63.15, -17.85, 67.95
63.15, -17.85, 67.95
62.70, -15.90, 67.20
62.70, -15.90, 67.20
62.70, -15.90, 67.20
63.30, -16.50, 68.55
63.30, -16.50, 68.55
63.30, -16.50, 68.55
63.15, -15.90, 67.65
63.15, -15.90, 67.65
63.15, -15.90, 67.65
61.80, -16.80, 67.50
61.80, -16.80, 67.50
61.80, -16.80, 67.50
62.55, -15.75, 68.25
62.55, -15.75, 68.25
62.55, -15.75, 68.25
63.15, -16.20, 68.70
63.15, -16.20, 68.70
63.15, -16.20, 68.70
60.75, -16.80, 67.80
60.75, -16.80, 67.80
60.75, -16.80, 67.80
60.75, -16.80, 67.80
60.75, -16.80, 67.80
60.75, -16.80, 67.80
63.00, -15.30, 67.50
63.00, -15.30, 67.50
63.00, -15.30, 67.50
61.95, -15.90, 68.70
61.95, -15.90, 68.70
61.95, -15.90, 68.70
61.95, -15.90, 68.70
61.95, -15.90, 68.70
61.95, -15.90, 68.70
61.80, -17.25, 69.00
61.80, -17.25, 69.00
61.80, -17.25, 69.00
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
61.80, -18.45, 68.55
61.80, -18.45, 68.55
60.90, -18.45, 68.55
60.90, -17.40, 66.45
60.90, -17.40, 66.45
61.65, -17.40, 67.65
61.65, -17.40, 67.65
61.65, -17.40, 67.65
61.65, -17.40, 67.65
60.75, -17.25, 67.05
60.75, -17.25, 67.05
60.75, -17.25, 67.05
61.80, -17.25, 67.80
61.80, -17.25, 67.80
61.80, -17.25, 67.80
61.80, -17.25, 67.80
61.80, -17.25, 67.80
61.80, -17.25, 67.80
62.40, -17.10, 68.70
62.40, -17.10, 68.70
62.40, -17.10, 68.70
61.20, -16.65, 66.45
61.20, -16.65, 66.45
61.20, -16.65, 66.45
61.20, -16.65, 66.45
61.20, -16.65, 66.45
61.20, -16.65, 66.45
62.40, -16.20, 68.40
62.40, -16.20, 68.40
62.40, -16.20, 68.40
62.25, -16.50, 68.55
62.25, -16.50, 68.55
62.25, -16.50, 68.55
62.25, -16.50, 68.55
62.25, -16.50, 68.55
62.25, -16.50, 68.55
61.95, -15.45, 67.95
61.95, -15.45, 67.95
61.95, -15.45, 67.95
61.05, -15.30, 69.30
61.05, -15.30, 69.30
61.05, -15.30, 69.30
61.20, -16.20, 68.40
61.20, -16.20, 68.40
61.20, -16.20, 68.40
61.80, -16.80, 67.05
61.80, -16.80, 67.05
61.80, -16.80, 67.05
60.30, -16.50, 68.25
60.30, -16.50, 68.25
60.30, -16.50, 68.25
62.55, -18.45, 67.80
62.55, -18.45, 67.80
62.55, -18.45, 67.80
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
60.75, -16.50, 67.50
61.80, -15.75, 66.75
61.80, -15.75, 66.75
62.40, -15.75, 66.75
62.40, -15.45, 66.45
62.40, -15.45, 66.45
62.40, -15.45, 66.45
62.40, -15.45, 66.45
62.40, -15.45, 66.45
62.40, -15.45, 66.45
62.55, -16.80, 67.80
62.55, -16.80, 67.80
62.55, -16.80, 67.80
62.70, -16.65, 67.20
62.70, -16.65, 67.20
62.70, -16.65, 67.20
62.70, -16.65, 67.20
62.70, -16.65, 67.20
62.70, -16.65, 67.20
61.50, -15.30, 67.05
61.50, -15.30, 67.05
61.50, -15.30, 67.05
64.35, -14.25, 67.20
64.35, -14.25, 67.20
64.35, -14.25, 67.20
63.15, -15.90, 66.45
63.15, -15.90, 66.45
63.15, -15.90, 66.45
64.65, -17.40, 67.20
64.65, -17.40, 67.20
64.65, -17.40, 67.20
64.65, -17.40, 67.20
64.65, -17.40, 67.20
64.65, -17.40, 67.20
63.30, -17.70, 67.50
63.30, -17.70, 67.50
63.30, -17.70, 67.50
65.55, -16.80, 67.50
65.55, -16.80, 67.50
65.55, -16.80, 67.50
65.55, -16.80, 67.50
65.55, -16.80, 67.50
65.55, -16.80, 67.50
65.25, -16.80, 65.55
65.25, -16.80, 65.55
65.25, -16.80, 65.55
65.55, -15.30, 67.05
65.55, -15.30, 67.05
65.55, -15.30, 67.05
65.55, -15.30, 67.05
65.55, -15.30, 67.05
65.55, -15.30, 67.05
66.15, -15.45, 65.40
66.15, -15.45, 65.40
66.15, -15.45, 65.40
65.40, -15.45, 65.40
65.40, -15.45, 65.40
65.40, -15.45, 65.40
65.40, -15.45, 65.40
67.50, -16.80, 66.00
67.50, -16.80, 66.00
67.50, -16.80, 66.00
65.40, -17.10, 66.45
65.40, -17.10, 66.45
65.40, -17.10, 66.45
64.65, -15.90, 66.90
64.65, -15.90, 66.90
64.65, -15.90, 66.90
66.90, -16.20, 65.40
66.90, -16.20, 65.40
66.90, -16.20, 65.40
66.60, -16.20, 66.15
66.60, -16.20, 66.15
66.60, -16.20, 66.15
66.60, -16.20, 66.15
66.60, -16.20, 66.15
66.60, -16.20, 66.15
65.40, -16.20, 66.45
65.40, -16.20, 66.45
65.40, -16.20, 66.45
66.90, -15.15, 65.70
66.90, -15.15, 65.70
66.90, -15.15, 65.70
66.90, -15.15, 65.70
66.90, -15.15, 65.70
66.90, -15.15, 65.70
67.20, -16.80, 66.00
67.20, -16.80, 66.00
67.20, -16.80, 66.00
67.35, -17.85, 67.20
67.35, -17.85, 67.20
67.35, -17.85, 67.20
67.35, -17.85, 67.20
67.35, -17.85, 67.20
67.35, -17.85, 67.20
66.90, -16.20, 66.90
66.90, -16.20, 66.90
66.90, -16.20, 66.90
66.90, -17.40, 65.40
66.90, -17.40, 65.40
66.90, -17.40, 65.40
67.95, -16.50, 66.75
67.95, -16.50, 66.75
67.95, -16.50, 66.75
68.10, -17.40, 64.95
68.10, -17.40, 64.95
68.10, -17.40, 64.95
68.70, -14.85, 66.00
68.70, -14.85, 66.00
68.70, -14.85, 66.00
68.70, -14.85, 66.00
68.40, -16.65, 66.15
68.40, -16.65, 66.15
68.40, -16.65, 66.15
68.70, -17.70, 66.30
68.70, -17.70, 66.30
68.70, -17.70, 66.30
68.70, -17.70, 66.30
68.70, -17.70, 66.30
68.70, -17.70, 66.30
68.40, -17.40, 67.20
68.40, -17.40, 67.20
68.40, -17.40, 67.20
68.40, -15.90, 66.15
68.40, -15.90, 66.15
68.40, -15.90, 66.15
68.40, -15.90, 66.15
68.40, -15.90, 66.15
68.40, -15.90, 66.15
70.05, -16.65, 66.15
70.05, -16.65, 66.15
70.05, -16.65, 66.15
70.05, -15.90, 64.65
70.05, -15.90, 64.65
70.05, -15.90, 64.65
70.05, -15.90, 64.65
70.05, -15.90, 64.65
70.05, -15.90, 64.65
69.75, -14.85, 65.55
69.75, -14.85, 65.55
69.75, -14.85, 65.55
69.60, -17.85, 63.90
69.60, -17.85, 63.90
69.60, -17.85, 63.90
69.60, -15.45, 66.45
69.60, -15.45, 66.45
69.60, -15.45, 66.45
68.70, -16.50, 65.25
68.70, -16.50, 65.25
68.70, -16.50, 65.25
70.05, -15.90, 66.45
70.05, -15.90, 66.45
70.05, -15.90, 66.45
70.50, -16.80, 67.05
70.50, -16.80, 67.05
70.50, -16.80, 67.05
70.50, -15.30, 65.25
70.50, -15.30, 65.25
70.50, -15.30, 65.25
70.50, -15.30, 65.25
70.50, -15.30, 65.25
70.50, -15.30, 65.25
70.20, -14.85, 65.25
70.20, -14.85, 64.05
70.20, -14.85, 64.05
70.80, -15.45, 65.70
70.80, -15.45, 65.70
70.80, -15.45, 65.70
70.80, -15.45, 65.70
70.80, -15.45, 65.70
70.80, -15.45, 65.70
70.80, -15.45, 65.70
70.95, -16.80, 64.05
70.95, -16.80, 64.05
70.95, -16.80, 64.05
70.50, -16.80, 64.50
70.50, -16.80, 64.50
70.50, -16.80, 64.50
69.60, -16.20, 64.65
69.60, -16.20, 64.65
69.60, -16.20, 64.65
70.35, -16.65, 63.90
70.35, -16.65, 63.90
70.35, -16.65, 63.90
70.95, -15.30, 65.25
70.95, -15.30, 65.25
70.95, -15.30, 65.25
71.55, -16.20, 63.45
71.55, -16.20, 63.45
71.55, -16.20, 63.45
70.95, -16.80, 65.55
70.95, -16.80, 65.55
70.95, -16.80, 65.55
70.95, -16.80, 65.55
70.95, -16.80, 65.55
70.95, -16.80, 65.55
70.50, -16.50, 64.05
70.50, -16.50, 64.05
70.50, -16.50, 64.05
71.25, -17.25, 64.05
71.25, -17.25, 64.05
71.25, -17.25, 64.05
71.25, -17.25, 64.05
71.25, -17.25, 64.05
71.25, -17.25, 64.05
72.60, -16.65, 64.20
72.60, -16.65, 64.20
72.60, -16.65, 64.20
71.70, -16.80, 64.80
71.70, -16.80, 64.80
71.70, -16.80, 64.80
71.70, -16.80, 64.80
71.70, -16.80, 64.80
71.70, -16.80, 64.80
70.50, -16.50, 64.05
70.50, -16.50, 64.05
70.50, -16.50, 64.05
70.35, -16.65, 63.90
70.35, -16.65, 63.90
70.35, -16.65, 63.90
70.35, -16.65, 63.90
70.05, -16.65, 64.65
70.05, -16.65, 64.65
70.05, -16.65, 64.65
70.95, -16.80, 64.80
70.95, -16.80, 64.80
71.85, -16.80, 64.80
71.85, -18.30, 64.20
71.85, -18.30, 64.20
71.85, -18.30, 64.20
71.85, -16.20, 64.65
71.85, -16.20, 64.65
71.85, -16.20, 64.65
72.30, -17.10, 64.95
72.30, -17.10, 64.95
72.30, -17.10, 64.95
72.30, -17.10, 64.95
72.30, -17.10, 64.95
72.30, -17.10, 64.95
72.30, -18.30, 63.90
72.30, -18.30, 63.90
72.30, -18.30, 63.90
71.85, -16.65, 64.65
71.85, -16.65, 64.65
71.85, -16.65, 64.65
71.85, -16.65, 64.65
71.85, -16.65, 64.65
71.85, -16.65, 64.65
71.85, -17.10, 64.20
71.85, -17.10, 64.20
71.85, -17.10, 64.20
71.10, -18.60, 64.20
71.10, -18.60, 64.20
71.10, -18.60, 64.20
71.10, -18.60, 64.20
71.10, -18.60, 64.20
71.10, -18.60, 64.20
73.20, -17.25, 64.50
73.20, -17.25, 64.50
73.20, -17.25, 64.50
72.30, -16.65, 64.65
72.30, -16.65, 64.65
72.30, -16.65, 64.65
73.20, -16.50, 64.80
73.20, -16.50, 64.80
73.20, -16.50, 64.80
71.70, -18.45, 64.50
71.70, -18.45, 64.50
71.70, -18.45, 64.50
73.05, -16.65, 65.70
73.05, -16.65, 65.70
73.05, -16.65, 65.70
73.35, -19.05, 65.70
73.35, -19.05, 63.15
73.35, -19.05, 63.15
73.65, -18.45, 64.05
73.65, -18.45, 64.05
73.65, -18.45, 64.05
73.65, -18.45, 64.05
73.65, -18.45, 64.05
73.65, -18.45, 64.05
73.65, -18.45, 64.05
72.30, -17.40, 63.45
72.30, -17.40, 63.45
72.30, -17.40, 63.45
73.05, -16.20, 63.90
73.05, -16.20, 63.90
73.05, -16.20, 63.90
73.05, -16.20, 63.90
73.05, -16.20, 63.90
73.05, -16.20, 63.90
72.90, -16.05, 62.25
72.90, -16.05, 62.25
72.90, -16.05, 62.25
73.65, -16.50, 64.50
73.65, -16.50, 64.50
73.65, -16.50, 64.50
73.80, -18.30, 63.90
73.80, -18.30, 63.90
73.80, -18.30, 63.90
73.35, -16.65, 63.90
73.35, -16.65, 63.90
73.35, -16.65, 63.90
73.20, -17.25, 64.50
73.20, -17.25, 64.50
73.20, -17.25, 64.50
72.90, -18.00, 63.75
72.90, -18.00, 63.75
72.90, -18.00, 63.75
73.35, -17.10, 63.45
73.35, -17.10, 63.45
73.35, -17.10, 63.45
73.35, -17.10, 63.45
73.35, -17.10, 63.45
73.35, -17.10, 63.45
72.60, -17.40, 63.15
72.60, -17.40, 63.15
72.60, -17.40, 63.15
72.30, -16.20, 64.95
72.30, -16.20, 64.95
72.30, -16.20, 64.95
72.30, -16.20, 64.95
72.30, -16.20, 64.95
72.30, -16.20, 64.95
73.05, -15.90, 62.40
73.05, -15.90, 62.40
73.05, -15.90, 62.40
71.85, -16.20, 63.45
71.85, -16.20, 63.45
71.85, -16.20, 63.45
71.85, -16.20, 63.45
71.85, -16.20, 63.45
71.85, -16.20, 63.45
74.70, -16.20, 63.45
74.70, -18.45, 63.00
74.70, -18.45, 63.00
72.60, -17.85, 63.15
72.60, -17.85, 63.15
72.60, -17.85, 63.15
72.60, -17.85, 63.15
75.15, -17.70, 64.80
75.15, -17.70, 64.80
75.15, -17.70, 64.80
73.80, -17.40, 63.45
73.80, -17.40, 63.45
73.80, -17.40, 63.45
72.60, -17.10, 64.20
72.60, -17.10, 64.20
72.60, -17.10, 64.20
73.35, -18.60, 63.90
73.35, -18.60, 63.90
73.35, -18.60, 63.90
74.70, -19.20, 63.75
74.70, -19.20, 63.75
74.70, -19.20, 63.75
